UserId,RawTrackToken,EnrichedTrackToken,StartDate,EndDate,StartDateUTC,EndDateUTC,CityStart,CityFinish,AddressStart,AddressFinish,CurrentTransportType,DetectedTransportType,TransportTypeProbability,Duration,Mileage(km),AverageSpeed,SafetyScore,AccelerationScore,BrakingScore,CorneringScore,SpeedingScore,PhoneUsageScore,AccelerationCount,BrakingCount,CorneringCount,TotalOverspeeding(km),TotalOverspeeding(mi),PhoneUsageDuration(min),PhoneUsageDistance(km),PhoneUsageDistance(mi),PhoneUsageWithOverspeedingDuration(min),PhoneUsageWithOverspeedingDistance(km),PhoneUsageWithOverspeedingDistance(mi),EcoScore,EcoScoreBrakes,EcoScoreDepreciation,EcoScoreFuel,EcoScoreTyres,VehicleToken,Tags,HiddenFromApp,RawTrackId
"041b5560-9243-4d97-bd5b-57a6e5f67b9d","ec08cbbf-c156-4898-8c88-9fcec15fceb6","fb7a333e-01d3-44b7-81a8-6bc784df0704","2023-05-07T16:19:31+03:00","2023-05-07T16:36:26+03:00","2023-05-07T13:19:31+00:00","2023-05-07T13:36:26+00:00","Καισαριανή","Ελληνικό","Κουντουριώτη 7  161 22 Καισαριανή  Ελλάδα","29η Οδός 10  167 77 Ελληνικό  Ελλάδα","OriginalDriver","","0.8181666666666669","16.916666666666668","10.84","43.374606632239974","62","70","40","100","96","72","1","6","0","1.5485683292296277","0.96","0.23348333333333335","0.20264667575457357","0.13","0","0","0","78","0","50","98","100","","","false","925341869"
"041b5560-9243-4d97-bd5b-57a6e5f67b9d","5cab1473-61f9-4e13-b62b-55537425267f","6e5260a1-70d0-4a35-b1ce-3ceb1519ffc6","2023-05-07T16:42:30+03:00","2023-05-07T16:44:56+03:00","2023-05-07T13:42:30+00:00","2023-05-07T13:44:56+00:00","Ελληνικό","Ελληνικό","Βενιζέλου Ελευθερίου 14  167 77 Ελληνικό  Ελλάδα","Deck Seaside  167 77 Ελληνικό  Ελλάδα","OriginalDriver","","0.7546244745032599","2.4333333333333336","0.99","24.181812406866932","42","40","40","100","100","100","1","1","0","0","0","0","0","0","0","0","0","75","0","50","93","100","","","false","925342068"
"391a1aeb-6e94-42bc-a5ca-bd4f535c1a8a","8ce22aa6-c9e6-4e04-a02a-7ba0a78f7575","d243bfe3-11cb-46b0-bb8e-58b2fd6c4bc9","2023-05-07T19:54:00+03:00","2023-05-07T21:40:03+03:00","2023-05-07T16:54:00+00:00","2023-05-07T18:40:03+00:00","Επίδαυρος","Αθήνα","Κορίνθου-Επιδαύρου  210 59 Επίδαυρος  Ελλάδα","Πνυταγόρα 9  116 36 Αθήνα  Ελλάδα","OriginalDriver","","0.7495","106.05","119.07","72.1348435964788","84","93","80","88","49","100","1","4","1","10.478799516817583","6.51","0","0","0","0","0","0","69","100","0","98","100","","","false","925349130"
"041b5560-9243-4d97-bd5b-57a6e5f67b9d","fb4f1294-807b-47c4-9aaf-750219ebe35e","c979fe90-81e0-43ca-a30b-ce8e1935ae25","2023-05-07T21:10:50+03:00","2023-05-07T21:32:54+03:00","2023-05-07T18:10:50+00:00","2023-05-07T18:32:54+00:00","Ελληνικό","Καισαριανή","Lwoforos Vouliagmenis All Star  167 77 Ελληνικό  Ελλάδα","Λεωφόρος Εθνικής Αντιστάσεως 203  161 22 Καισαριανή  Ελλάδα","OriginalDriver","","0.8571666666666666","22.066666666666666","11.04","35.64967106936531","92","100","66","100","100","74","0","2","0","0.44263632654911017","0.28","0.491","0.3531266336420073","0.22","0","0","0","72","0","25","100","100","","","false","925348946"
"041b5560-9243-4d97-bd5b-57a6e5f67b9d","26cb91f5-9bd8-4039-b372-746548723657","aec4e774-a243-43f7-8933-bed3a665895d","2023-05-08T07:51:33+03:00","2023-05-08T08:29:51+03:00","2023-05-08T04:51:33+00:00","2023-05-08T05:29:51+00:00","Καισαριανή","Ταύρος","Κουντουριώτη 16  161 22 Καισαριανή  Ελλάδα","Ομήρου 7  177 78 Ταύρος  Ελλάδα","OriginalDriver","","0.7643333333333334","38.300000000000004","15.8","31.873763625229024","86","67","60","100","85","100","1","3","0","0.7779710465321648","0.48","0","0","0","0","0","0","87","0","75","100","100","","","false","925362105"
"391a1aeb-6e94-42bc-a5ca-bd4f535c1a8a","9fd82aea-c038-45c0-a320-2dc5fc936342","eb90b901-69ab-48e6-871e-4a0a9e646ead","2023-05-08T07:55:02+03:00","2023-05-08T08:14:22+03:00","2023-05-08T04:55:02+00:00","2023-05-08T05:14:22+00:00","Αθήνα","Αθήνα","Αρισταίου 1  116 36 Αθήνα  Ελλάδα","Φαβιέρου 60  104 38 Αθήνα  Ελλάδα","OriginalDriver","Bus","0.7586871672268284","19.333333333333332","4.71","16.44126367086881","86","100","51","100","100","100","0","1","0","0.0071600000000000006","0","0","0","0","0","0","0","93","0","100","98","100","","","false","925361861"
"4577eae9-f3a9-4bcb-8552-4d250aec9c88","deb6878b-0b4b-49ec-bd95-67dee1318878","2eb978a8-c2cd-443c-b340-c861ee1ae21e","2023-05-08T08:11:52+03:00","2023-05-08T08:32:24+03:00","2023-05-08T05:11:52+00:00","2023-05-08T05:32:24+00:00","Αθήνα","Αθήνα","Ηλιού Ηλία 92  117 44 Αθήνα  Ελλάδα","Μαιζώνος 74  104 38 Αθήνα  Ελλάδα","OriginalDriver","","0.7498870335225774","20.533333333333335","6.29","26.264651854608804","67","100","40","100","69","100","0","3","0","0.5581616501466089","0.35","0","0","0","0","0","0","93","0","100","97","100","","","false","925362135"
"4577eae9-f3a9-4bcb-8552-4d250aec9c88","b6241a8e-02d5-49d8-910f-3fa2c0e140c6","458333dd-6fe9-48a8-b472-2bee1fb53c85","2023-05-08T14:46:35+03:00","2023-05-08T14:59:16+03:00","2023-05-08T11:46:35+00:00","2023-05-08T11:59:16+00:00","Αθήνα","Αθήνα","Ανδρομάχης  104 36 Αθήνα  Ελλάδα","Ρουμπέση 59  117 44 Αθήνα  Ελλάδα","OriginalDriver","","0.8253333333333335","12.683333333333334","6.11","36.644096948189045","86","49","100","100","67","100","1","0","0","0.5508235064669118","0.34","0","0","0","0","0","0","99","100","100","100","100","","","false","925370234"
"391a1aeb-6e94-42bc-a5ca-bd4f535c1a8a","846fcfbe-1f18-42c2-a80a-27299588d8e1","80fcebe6-4dbf-41a6-98bc-abea1bc8a820","2023-05-08T14:48:21+03:00","2023-05-08T15:19:00+03:00","2023-05-08T11:48:21+00:00","2023-05-08T12:19:00+00:00","Αθήνα","Αθήνα","Μαιζώνος 70  104 38 Αθήνα  Ελλάδα","Πνυταγόρα 9  116 36 Αθήνα  Ελλάδα","OriginalDriver","","0.6841176467969257","30.650000000000002","8.82","26.528286924480387","94","100","64","100","100","100","0","1","0","0.13376202866901962","0.08","0","0","0","0","0","0","94","0","100","99","100","","","false","925370752"
"6b6170d0-8bb2-46de-8125-feb9f95388b2","7833171a-9d6a-4684-9b4d-5bc3bb922017","57d17981-91ae-4f61-bf72-820e740e5386","2023-05-08T14:50:32+03:00","2023-05-08T15:17:48+03:00","2023-05-08T11:50:32+00:00","2023-05-08T12:17:48+00:00","Αθήνα","Καισαριανή","Δηληγιάννη Θεόδωρου 24  104 38 Αθήνα  Ελλάδα","Ερυθρού Σταυρού 35  161 21 Καισαριανή  Ελλάδα","OriginalDriver","","0.7133333333333334","27.266666666666666","6.33","19.564072628880037","90","46","100","100","100","86","2","0","0","0.3612224462567975","0.22","0.6333333333333333","0.14943115778165758","0.09","0","0","0","98","100","100","98","100","","","false","925370719"
"041b5560-9243-4d97-bd5b-57a6e5f67b9d","2cf9a0d4-7ac4-4357-b8f4-a895c0e33f7d","81aabbd9-ebfe-4d37-9758-f857dde2ccdb","2023-05-08T15:59:26+03:00","2023-05-08T16:20:18+03:00","2023-05-08T12:59:26+00:00","2023-05-08T13:20:18+00:00","Ταύρος","Νέα Σμύρνη","Ομήρου 6  177 78 Ταύρος  Ελλάδα","Λέσβου 11  171 23 Νέα Σμύρνη  Ελλάδα","OriginalDriver","","0.6473626489246961","20.866666666666667","5.74","18.849235315884357","100","100","100","100","100","100","0","0","0","0.29316424765477045","0.18","0","0","0","0","0","0","92","100","75","100","100","","","false","925372579"
"041b5560-9243-4d97-bd5b-57a6e5f67b9d","8333aae9-f743-456f-9fe3-0517b0b60c5e","9284c423-1a13-4912-b47e-3bd97dab8237","2023-05-08T16:49:19+03:00","2023-05-08T17:10:04+03:00","2023-05-08T13:49:19+00:00","2023-05-08T14:10:04+00:00","Νέα Σμύρνη","Καισαριανή","Λέσβου 11  171 23 Νέα Σμύρνη  Ελλάδα","Κουντουριώτη 12  161 22 Καισαριανή  Ελλάδα","Bus","","0.7892245008409455","20.75","7.98","26.152057343964948","95","66","100","100","100","77","1","0","0","0.36865817932682055","0.23","1.0226833333333334","0.42036252593386125","0.26","0","0","0","84","100","50","100","100","","","false","925373876"
"041b5560-9243-4d97-bd5b-57a6e5f67b9d","dffd78bc-0c78-49f5-a4cc-078156f1a20d","cc7a02d2-4c5c-41dc-a5ac-728eabfda531","2023-05-08T20:45:11+03:00","2023-05-08T20:48:10+03:00","2023-05-08T17:45:11+00:00","2023-05-08T17:48:10+00:00","Καισαριανή","Καισαριανή","Κουντουριώτη 12  161 22 Καισαριανή  Ελλάδα","Ηρώων Πολυτεχνείου 42  161 21 Καισαριανή  Ελλάδα","OriginalDriver","","0.6367119625853163","2.9833333333333334","1.2","27.705993107678665","100","100","100","100","100","100","0","0","0","0.381104528853967","0.24","0","0","0","0","0","0","85","100","50","100","100","","","false","925379945"
"041b5560-9243-4d97-bd5b-57a6e5f67b9d","281c2940-d910-41ff-9ee8-292ceacb1bf6","d34eb4c8-9605-4552-813b-067d2c7a27f6","2023-05-08T20:53:59+03:00","2023-05-08T20:57:16+03:00","2023-05-08T17:53:59+00:00","2023-05-08T17:57:16+00:00","Καισαριανή","Καισαριανή","Ηρώων Πολυτεχνείου 46  161 21 Καισαριανή  Ελλάδα","Κουντουριώτη 16  161 22 Καισαριανή  Ελλάδα","OriginalDriver","","0.7080832586674758","3.283333333333333","0.93","27.279239513463583","100","100","100","100","100","100","0","0","0","0","0","0","0","0","0","0","0","85","100","50","100","100","","","false","925380192"
"041b5560-9243-4d97-bd5b-57a6e5f67b9d","90e9d60a-f3fe-41c8-bb83-79bbf6373c6b","77a34541-a5f0-4771-96cf-7a82f374c536","2023-05-09T07:54:11+03:00","2023-05-09T08:37:30+03:00","2023-05-09T04:54:11+00:00","2023-05-09T05:37:30+00:00","Καισαριανή","Μοσχάτο","2ας Μαΐου 2  161 22 Καισαριανή  Ελλάδα","Λεωφόρος Πειραιώς 29  183 46 Μοσχάτο  Ελλάδα","OriginalDriver","","0.685","43.31666666666667","20.81","39.035478794700964","79","78","59","100","58","93","1","3","0","2.2930156043586294","1.42","0.7354166666666667","0.3777114742506805","0.23","0","0","0","86","0","75","99","100","","","false","925396797"
"391a1aeb-6e94-42bc-a5ca-bd4f535c1a8a","f5e65cba-cdef-4e11-ad29-c7fb48c16998","cc142df2-c25c-4af9-93a5-185e085233bb","2023-05-09T07:58:45+03:00","2023-05-09T08:34:26+03:00","2023-05-09T04:58:45+00:00","2023-05-09T05:34:26+00:00","Αθήνα","Αθήνα","Αρισταίου 1  116 36 Αθήνα  Ελλάδα","Παλαιολόγου Κωνσταντίνου 59  104 38 Αθήνα  Ελλάδα","OriginalDriver","","0.6903360516757128","35.68333333333334","8.73","16.287993354783108","100","100","100","100","100","100","0","0","0","0","0","0","0","0","0","0","0","100","100","100","100","100","","","false","925396787"
"6b6170d0-8bb2-46de-8125-feb9f95388b2","2abfd0a1-694a-4ef8-83ad-5d6222c04228","2d9cccd9-4b0e-4957-9fd4-4174f06ed6f9","2023-05-09T08:07:43+03:00","2023-05-09T08:39:35+03:00","2023-05-09T05:07:43+00:00","2023-05-09T05:39:35+00:00","Καισαριανή","Αθήνα","Ερυθρού Σταυρού 35  161 21 Καισαριανή  Ελλάδα","Δηληγιάννη Θεόδωρου 24  104 38 Αθήνα  Ελλάδα","OriginalDriver","","0.6999787076523469","31.866666666666667","7.59","17.076516369976016","89","100","54","100","100","100","0","2","0","0.015760852400072224","0.01","0","0","0","0","0","0","93","0","100","97","100","","","false","925396818"
"4577eae9-f3a9-4bcb-8552-4d250aec9c88","3ee5f266-b8c5-407c-b126-ce958a8cc82e","7738ee9d-03e3-431b-ac08-6cc0a8a2e31c","2023-05-09T08:34:41+03:00","2023-05-09T08:40:00+03:00","2023-05-09T05:34:41+00:00","2023-05-09T05:40:00+00:00","Αθήνα","Αθήνα","Τσαλδάρη Παναγή 91  105 53 Αθήνα  Ελλάδα","Νισύρου 8  104 38 Αθήνα  Ελλάδα","OriginalDriver","","0.7355842105543519","5.316666666666666","1.77","13.679573821106366","100","100","100","100","100","100","0","0","0","0","0","0","0","0","0","0","0","100","100","100","100","100","","","false","925396890"
"041b5560-9243-4d97-bd5b-57a6e5f67b9d","1803a947-2e72-4159-8c8b-771e12695762","53fd434f-9ff3-4e74-a0e5-53c6cd2b1786","2023-05-09T08:43:05+03:00","2023-05-09T09:26:35+03:00","2023-05-09T05:43:05+00:00","2023-05-09T06:26:35+00:00","Μοσχάτο","Αθήνα","Λεωφόρος Πειραιώς 38  183 46 Μοσχάτο  Ελλάδα","Θεοφάνους 20  115 23 Αθήνα  Ελλάδα","OriginalDriver","","0.7021612825884798","43.5","11.49","23.60392313618136","94","100","68","100","100","84","0","1","0","0.6794605612952658","0.42","0.5024166666666666","0.29862190692347285","0.19","0","0","0","79","0","50","100","100","","","false","925397622"
"4577eae9-f3a9-4bcb-8552-4d250aec9c88","4065cb78-421a-4ebd-a222-dba0ca5e09eb","b81f1345-2202-40d6-a8eb-42c1b7c61083","2023-05-09T14:45:12+03:00","2023-05-09T14:57:10+03:00","2023-05-09T11:45:12+00:00","2023-05-09T11:57:10+00:00","Αθήνα","Αθήνα","Λεωφόρος Κωνσταντινουπόλεως 176  104 36 Αθήνα  Ελλάδα","Κατζαντώνη Προκοπίου 2  117 44 Αθήνα  Ελλάδα","OriginalDriver","","0.7675","11.966666666666667","6.51","36.53736771026906","89","63","62","100","100","100","1","1","0","0.32095726006399733","0.2","0","0","0","0","0","0","99","100","100","99","100","","","false","925405442"
"6b6170d0-8bb2-46de-8125-feb9f95388b2","1806fec9-6186-4d8f-903c-f5a528f3eed0","8f3ee5eb-8e8f-4e3c-8aa2-79a78f37ce42","2023-05-09T14:55:07+03:00","2023-05-09T15:18:07+03:00","2023-05-09T11:55:07+00:00","2023-05-09T12:18:07+00:00","Αθήνα","Καισαριανή","Δηληγιάννη Θεόδωρου 24  104 38 Αθήνα  Ελλάδα","Γρηγορίου Θεολόγου 18  161 21 Καισαριανή  Ελλάδα","OriginalDriver","","0.7421666666666666","23","4.97","21.134649768219603","99","100","100","100","100","80","0","0","0","0.410199217018511","0.25","0.5551666666666667","0.2506040258255717","0.16","0","0","0","100","100","100","100","100","","","false","925406046"
"391a1aeb-6e94-42bc-a5ca-bd4f535c1a8a","eff2a7c1-553f-4c82-99f3-3b9ac8a086cc","60b53163-7391-4d04-b4e2-409848a410b2","2023-05-09T15:07:37+03:00","2023-05-09T15:34:39+03:00","2023-05-09T12:07:37+00:00","2023-05-09T12:34:39+00:00","Αθήνα","Πειραιάς","Δηληγιάννη Θεόδωρου 24  104 38 Αθήνα  Ελλάδα","Ναυαρίνου 14  185 31 Πειραιάς  Ελλάδα","OriginalDriver","","0.7153812727409392","27.033333333333335","9.85","26.334771483483273","100","100","100","100","100","92","0","0","0","0.15100014732855738","0.09","0.5166666666666667","0.11578779464583047","0.07","0","0","0","92","100","75","100","100","","","false","925406675"
"6b6170d0-8bb2-46de-8125-feb9f95388b2","4984257d-7e05-44c8-8977-0d67e9195cdb","6d25b883-18a6-40dd-af12-13fe1d8ae81c","2023-05-09T15:34:57+03:00","2023-05-09T15:38:35+03:00","2023-05-09T12:34:57+00:00","2023-05-09T12:38:35+00:00","Καισαριανή","Καισαριανή","Γρηγορίου Θεολόγου 16  161 21 Καισαριανή  Ελλάδα","Ερυθρού Σταυρού 31  161 21 Καισαριανή  Ελλάδα","OriginalDriver","","0.6652965680186196","3.6333333333333333","1.5","18.28639575107618","100","100","100","100","100","100","0","0","0","0","0","0","0","0","0","0","0","100","100","100","100","100","","","false","925406737"
"391a1aeb-6e94-42bc-a5ca-bd4f535c1a8a","dc43deb2-39e1-4e45-8b9b-3d3ca87487e4","c1f976ce-7e59-449f-abd2-fd16e09f933a","2023-05-09T15:41:15+03:00","2023-05-09T16:04:42+03:00","2023-05-09T12:41:15+00:00","2023-05-09T13:04:42+00:00","Πειραιάς","Αθήνα","Ναυαρίνου 14  185 31 Πειραιάς  Ελλάδα","Αρισταίου 1  116 36 Αθήνα  Ελλάδα","OriginalDriver","","0.8996666666666665","23.45","10.5","43.729459663867836","94","100","100","100","64","100","0","0","0","0.3595424826353039","0.22","0","0","0","0","0","0","85","100","50","100","100","","","false","925407586"
"041b5560-9243-4d97-bd5b-57a6e5f67b9d","71a90d10-ff80-4e3b-a48c-20e9c5737fcd","704336a8-07f8-4782-bbc5-28aba066a503","2023-05-09T18:14:49+03:00","2023-05-09T18:36:37+03:00","2023-05-09T15:14:49+00:00","2023-05-09T15:36:37+00:00","Αθήνα","Καισαριανή","Έσλιν 21  115 23 Αθήνα  Ελλάδα","Λεωφόρος Εθνικής Αντιστάσεως 201  161 22 Καισαριανή  Ελλάδα","OriginalDriver","","0.6740503171359147","21.8","5.44","17.34998379030494","83","40","100","100","100","91","3","0","0","0","0","0.1","0.08454393291185883","0.05","0","0","0","81","100","50","94","100","","","false","925412271"
"041b5560-9243-4d97-bd5b-57a6e5f67b9d","dbe9919f-88ac-48d1-a1d1-b0aa903cab8f","e0b16f3b-c94f-402c-bf70-66e203b1dad2","2023-05-09T20:38:19+03:00","2023-05-09T21:23:48+03:00","2023-05-09T17:38:19+00:00","2023-05-09T18:23:48+00:00","Καισαριανή","Καισαριανή","Κουντουριώτη 9  161 22 Καισαριανή  Ελλάδα","Κουντουριώτη 16  161 22 Καισαριανή  Ελλάδα","OriginalDriver","","0.6439883142946836","45.483333333333334","14.98","25.87239468136485","93","57","100","65","90","91","2","0","1","0.5918290371771787","0.37","0.2992666666666667","0.1116170501713213","0.07","0","0","0","77","100","25","99","100","","","false","925417069"
"041b5560-9243-4d97-bd5b-57a6e5f67b9d","0a01f6e3-9d21-4f1f-ad71-cfa75385dd66","a8ff28f5-4480-4ed9-be22-77e9d78471b6","2023-05-10T07:51:21+03:00","2023-05-10T08:33:40+03:00","2023-05-10T04:51:21+00:00","2023-05-10T05:33:40+00:00","Καισαριανή","Ταύρος","Κουντουριώτη 9  161 22 Καισαριανή  Ελλάδα","Ομήρου 6  177 78 Ταύρος  Ελλάδα","OriginalDriver","","0.6886217301125371","42.31666666666667","15.97","29.742070920516444","87","66","76","59","75","100","2","1","2","0.6246216339973533","0.39","0","0","0","0","0","0","91","100","75","98","100","","","false","925433137"
"391a1aeb-6e94-42bc-a5ca-bd4f535c1a8a","0cf2635f-32f1-4a41-91c4-f3f329224689","192fdc28-75db-486b-8cd7-3ea8d6b92627","2023-05-10T07:54:22+03:00","2023-05-10T08:14:37+03:00","2023-05-10T04:54:22+00:00","2023-05-10T05:14:37+00:00","Αθήνα","Αθήνα","Νικομάχου 5  116 36 Αθήνα  Ελλάδα","Κεραμέων 31  104 36 Αθήνα  Ελλάδα","OriginalDriver","","0.6957771691867072","20.25","6.45","27.821427303689532","93","100","100","100","64","100","0","0","0","0.24518024082661152","0.15","0","0","0","0","0","0","100","100","100","100","100","","","false","925432861"
"6b6170d0-8bb2-46de-8125-feb9f95388b2","6a7f8901-b2c6-4ecd-b345-c86ee4a08a27","ed5b3f72-64bd-4e66-8c95-23bd4be8a63c","2023-05-10T08:30:52+03:00","2023-05-10T08:55:57+03:00","2023-05-10T05:30:52+00:00","2023-05-10T05:55:57+00:00","Καισαριανή","Αθήνα","Ερυθρού Σταυρού 37  161 21 Καισαριανή  Ελλάδα","Κερατσινίου 43  104 41 Αθήνα  Ελλάδα","OriginalDriver","","0.748312674082069","25.083333333333332","6.52","20.231310087034323","90","42","100","100","100","100","2","0","0","0.04157","0.03","0","0","0","0","0","0","99","100","100","99","100","","","false","925433482"
"6b6170d0-8bb2-46de-8125-feb9f95388b2","fecdeaf8-c942-4e45-a653-a28642c495a8","67935c7b-ca19-4bee-8521-0120aff7f7fd","2023-05-10T11:47:30+03:00","2023-05-10T11:54:11+03:00","2023-05-10T08:47:30+00:00","2023-05-10T08:54:11+00:00","Αθήνα","Αθήνα","Σερβίων 8  104 41 Αθήνα  Ελλάδα","Ανδρομάχης 9  104 37 Αθήνα  Ελλάδα","OriginalDriver","","0.6077485682532576","6.683333333333334","1.9","20.9438613598812","100","100","100","100","100","100","0","0","0","0.016350331687347026","0.01","0","0","0","0","0","0","100","100","100","100","100","","","false","925436859"
